Certainty,Effective Number of Particles,Mean Weight
588.6296663126122,0.4353487550699085
650.3193430023267,0.47828955661966643
669.609514476786,0.49478657467851184
670.8071971816668,0.4954780759542956
680.9055848451617,0.5055462247950595
696.4020817090645,0.5188964850000646
704.7087559833187,0.5258399054857851
697.2079842150827,0.5226979937114835
695.748592541584,0.5231609184875405
694.4910287645423,0.5247547006009453
702.6869834742959,0.5350856206005054
710.5104876866459,0.5386736062736598
720.6855736249266,0.5530601228304501
727.6190046455821,0.5599273136823224
737.9200790661266,0.5668367547138815
736.7720986268065,0.5659477578477141
726.139123683224,0.5586437388652016
731.966683082478,0.5639049551749276
735.0258552895539,0.5671845264948823
733.3730935902422,0.5659684365977662
734.2791301385747,0.5692507528721746
723.2584909266485,0.5605442675407231
723.5797296596836,0.5636868653589359
733.2288904298651,0.5711016806572384
751.7475240055879,0.5821653810032086
745.8244192371878,0.5757682548713993
739.9012562423927,0.5735768181536273
736.8461439271225,0.5717419912575317
738.5698363429636,0.5754461164380296
734.0016398733434,0.5720820608368992
739.9947217462719,0.577216895121332
733.5816256306589,0.5728511562474823
727.0438962852564,0.5670178122426502
727.0641313473258,0.5706482933327468
731.6837927777202,0.5709939351112403
740.7050453479833,0.5762998210171181
738.887448576582,0.5733896067759368
727.7446142590919,0.5651429323321252
723.0810139542451,0.5610659222569901
736.0186806126869,0.5710578335708192
733.4597726709226,0.5697653560388088
732.8577784198852,0.5702683437283904
738.9272992737632,0.5754538175508486
739.2509762138757,0.5744964054833013
748.2291005059045,0.5852225550991829
746.0184510642498,0.5907650324310216
750.2745231025328,0.5878897716866455
747.1631458979582,0.5860879258213918
735.3501870080612,0.5822394980698066
736.8379417632029,0.582784539151583
740.6332032509962,0.5836092294667627
744.2669923779807,0.5865551796665363
745.7014094077399,0.5900444996072811
745.7259358542974,0.5901411036088207
750.8601970453948,0.5958689122506509
745.5123902326199,0.5910038677747421
747.7300949547523,0.5930838998461959
753.5858066934304,0.5968067254937339
746.5460502127663,0.5925603401938947
744.5514567737396,0.5912473594351
750.8278481875948,0.599021121707716
741.7121630075252,0.5922131027122407
742.0848038859223,0.5929648329836723
743.6739441794101,0.5940034707725677
736.8722987288712,0.5885538331767268
729.0349580982231,0.5804294038853275
740.8179625557979,0.5882174705886665
744.186794752414,0.5897546356024587
751.7381759130734,0.5963138051575018
753.726407181627,0.5969201171987363
750.2059876413819,0.5928695189966895
754.5191605931417,0.600470813556532
753.1043388125028,0.5995257376142136
739.7645779310819,0.587449967852718
728.4103966523194,0.5796163436714721
729.8710756411546,0.5824493259561746
729.8574484159898,0.5824438763627013
731.8113863244606,0.5825024331349486
737.6560838086976,0.5858850076335748
739.9248953306167,0.5861663039728553
735.8268479317784,0.5809780426847583
740.8147389240286,0.5827969221481735
737.7177845332214,0.5816160775386258
732.2112913480179,0.5770108968553448
734.8829627098856,0.5796612252700618
736.1589860095855,0.5804530066057434
733.9149865382595,0.5823224225769628
720.2714053474323,0.5718798864147476
724.6082296562344,0.575262702456626
729.5921485159539,0.5768090101798705
729.5353330413869,0.5767861841227111
731.9282109018651,0.5789004212103657
737.5448664815088,0.581269811773653
733.0169644545524,0.5776227589727471
743.3418605461113,0.5888136810636403
735.2845635068938,0.5843945261027778
736.863933576818,0.5861507431254328
729.1876820463498,0.5814203691080467
733.0467132291394,0.5849825629617681
740.2770826815371,0.589821088794481
742.7578213464119,0.5935097112446557
742.8312114630804,0.590979278833508
743.5159271436585,0.594240307490363
740.0969276282281,0.5886610333563913
730.3044614144044,0.5826109978993836
736.8377156319691,0.5900922552584732
741.0177316323226,0.5934746299937433
736.3497592165353,0.5878591167592652
739.1347422395498,0.5898400740875427
741.6106653633476,0.5952847987550077
741.2956078751765,0.5949558229582631
751.5819335771105,0.6026802432479844
735.3473767131411,0.5890639538737636
730.8522865761537,0.5865567507859928
745.3603641307759,0.5932240162141279
730.561300656477,0.5823670603401311
738.483786128177,0.5961920831301581
745.6488994920145,0.5977871355173431
743.446427055002,0.5969977281958766
735.5341276055435,0.5921811227121234
733.0030635984712,0.5881226894537201
727.0797570725149,0.582233834535013
725.9442211184954,0.5829137959317162
729.0479258240753,0.5894500884423155
728.3072116520865,0.5877412321747695
733.0224942601764,0.5893899123765216
744.1529815923651,0.5971732450765321
755.7631899176524,0.6080737199647338
749.5378727708008,0.6023245265612388
737.3341359343799,0.5928366829802624
741.427304911686,0.5975167095505949
738.7098402597499,0.5942616756814924
738.6588628277216,0.5944563736693306
742.2887972282713,0.5969681086585162
753.6114887935771,0.6045146886102352
752.183090553917,0.5959429049236139
738.3970920524628,0.591332605370551
736.6689879546792,0.5885560997367333
736.2026012895356,0.5888072108526837
741.5093714207912,0.5944799416079332
731.878200044021,0.5871931510745553
742.3727355992047,0.5972541689895348
747.0715444496097,0.6006704663141715
750.2424043534062,0.606948489217296
750.6285712708587,0.6072599986206131
747.1160496539602,0.6083370527722571
748.4280975324301,0.6097142267489853
754.3377626271686,0.6139758541295307
756.1620306468324,0.6175181024139247
762.25653277041,0.6228113407711221
768.1249417392571,0.6244407246433739
763.4121760452579,0.620890569278544
757.8128994568017,0.61878599890657
757.6743483667055,0.6193882154998125
755.3199766993002,0.6177299858679198
755.8843851539748,0.6149405705721087
748.4988609084319,0.6091493250287258
812.3444423797818,0.7502344354914308
982.0000000000001,0.982
898.5570041405024,0.8411620244335714
708.7391017543891,0.5751399050738177
680.3415665788627,0.5435888435463088
669.944301992843,0.5321431549790381
714.1621069075482,0.5672942126331695
719.0158680230264,0.5719092670516065
717.2353266684053,0.571383116927646
715.5937930515871,0.5723311769234712
721.2306021864956,0.5764360010608478
732.853325053534,0.5877638723923144
731.1409947077414,0.5878573715791126
732.8927518776214,0.5877288981952705
732.1072643251985,0.5875520228092916
722.521267967375,0.5802024253017308
722.2552047168127,0.5810627314494803
726.8903808420816,0.5842768569977865
726.5530550180223,0.5851364662334269
731.6889184567706,0.5883054273955232
745.5037155913046,0.600219024890636
741.0660440269933,0.5994767189687559
742.6884321660933,0.6004961204445254
744.0964950625155,0.6023286191887496
748.8596440663881,0.605133238006274
